"id","utmlong","utmlat","ESTtime","dx","dy","dist_km","dt","R2n_km2","abs.angle","rel.angle","grid.cell"
1,567159,2948551,"2016-07-23 10:00:00",-55,22,0.0592368128784795,7200,0.006178,2.76108627647743,-2.84735808847861,2780
1,567104,2948573,"2016-07-23 12:00:00",13,-13,0.0183847763108502,7200,0.001745,-0.785398163397448,2.73670086730471,2780
1,567117,2948560,"2016-07-23 14:00:00",4,0,0.004,7200,0.002941,0,0.785398163397448,2780
1,567121,2948560,"2016-07-23 16:00:00",-39,42,0.0573149195236284,32400,0.002997,2.31917437431841,2.31917437431841,2780
1,567082,2948602,"2016-07-24 01:00:00",46,117,0.125717938258627,3600,0.001044,1.19619830042859,-1.12297607388983,2780
1,567128,2948719,"2016-07-24 02:00:00",-6,-87,0.0872066511224918,7200,0.011281,-1.63965281609594,-2.83585111652453,2780
1,567122,2948632,"2016-07-24 04:00:00",-42,-2,0.0420475920832573,7200,0.000424,-3.09400955031281,-1.45435673421687,2780
1,567080,2948630,"2016-07-24 06:00:00",7,-74,0.0743303437365925,7200,0.00128,-1.47648237546772,1.61752717484509,2780
1,567087,2948556,"2016-07-24 08:00:00",-747,-391,0.843142929757464,7200,0.003989,-2.65937953866636,-1.18289716319865,2780
1,566340,2948165,"2016-07-24 10:00:00",762,414,0.867202398520668,7200,0.797585,0.49769017984917,-3.12611558866405,2779
1,567102,2948579,"2016-07-24 12:00:00",-20,0,0.02,7200,0.001325,3.14159265358979,2.64390247374062,2780
1,567082,2948579,"2016-07-24 14:00:00",-1,-13,0.0130384048104053,7200,0.002125,-1.64756821806467,1.49402443552512,2780
1,567081,2948566,"2016-07-24 16:00:00",706,396,0.809476373960352,32400,0.003265,0.511178155385001,2.15874637344968,2780
1,567787,2948962,"2016-07-25 01:00:00",10,-27,0.0287923600977759,3600,0.576729,-1.21609067478396,-1.72726883016896,2780
1,567797,2948935,"2016-07-25 02:00:00",-2,64,0.0640312423743285,7200,0.572266,1.60203616022516,2.81812683500912,2780
1,567795,2948999,"2016-07-25 04:00:00",-31,-37,0.0482700735445887,7200,0.614714,-2.2681871166646,2.41296203028982,2780
1,567764,2948962,"2016-07-25 06:00:00",-663,-402,0.775353467780986,7200,0.546208,-2.59652819667899,-0.328341080014386,2780
1,567101,2948560,"2016-07-25 08:00:00",6,-9,0.010816653826392,7200,0.003037,-0.982793723247329,1.61373447343166,2780
1,567107,2948551,"2016-07-25 10:00:00",-20,-21,0.029,7200,0.003994,-2.33180908101963,-1.3490153577723,2780
1,567087,2948530,"2016-07-25 12:00:00",32,30,0.0438634243989226,7200,0.007681,0.753151280962194,3.08496036198182,2780
1,567119,2948560,"2016-07-25 14:00:00",-40,63,0.0746257328272225,7200,0.002965,2.13649779545107,1.38334651448888,2780
1,567079,2948623,"2016-07-25 16:00:00",622,564,0.839630871276182,32400,0.00117,0.736533214964508,-1.39996458048657,2780
1,567701,2949187,"2016-07-26 01:00:00",55,-291,0.296151988006159,3600,0.67525,-1.38399639690276,-2.12052961186727,2732
1,567756,2948896,"2016-07-26 02:00:00",-31,98,0.102786185842262,7200,0.49426,1.87716347941094,-3.02202543086589,2780
1,567725,2948994,"2016-07-26 04:00:00",32,-74,0.0806225774829855,7200,0.520169,-1.16264722303981,-3.03981070245075,2780
1,567757,2948920,"2016-07-26 06:00:00",-698,-344,0.778164507029201,7200,0.509661,-2.68369210775219,-1.52104488471238,2780
1,567059,2948576,"2016-07-26 08:00:00",27,-25,0.0367967389859482,7200,0.004253,-0.74695557337626,1.93673653437593,2780
1,567086,2948551,"2016-07-26 10:00:00",-12,24,0.0268328157299975,7200,0.004645,2.0344439357957,2.78139950917196,2780
1,567074,2948575,"2016-07-26 12:00:00",45,-15,0.0474341649025257,7200,0.002965,-0.321750554396642,-2.35619449019234,2780
1,567119,2948560,"2016-07-26 14:00:00",-42,13,0.0439658958739612,7200,0.002965,2.84142148275968,-3.12001327002326,2780
1,567077,2948573,"2016-07-26 16:00:00",743,393,0.840534353848788,32400,0.002906,0.486528128414153,-2.35489335434553,2780
1,567820,2948966,"2016-07-27 01:00:00",-48,4,0.0481663783151692,3600,0.625168,3.05845142170135,2.5719232932872,2780
1,567772,2948970,"2016-07-27 02:00:00",3,5,0.0058309518948453,7200,0.562336,1.03037682652431,-2.02807459517704,2780
1,567775,2948975,"2016-07-27 04:00:00",-6,0,0.006,7200,0.56989,3.14159265358979,2.11121582706548,2780
1,567769,2948975,"2016-07-27 06:00:00",-738,-445,0.861782455147469,7200,0.56197,-2.59898410208945,0.542608551500341,2780
1,567031,2948530,"2016-07-27 08:00:00",80,10,0.0806225774829855,7200,0.013617,0.124354994546761,2.72333909663621,2780
1,567111,2948540,"2016-07-27 10:00:00",-9,33,0.0342052627529741,6360,0.005477,1.83704837594582,1.71269338139906,2780
1,567102,2948573,"2016-07-27 11:46:00",0,2,0.002,120,0.001781,1.5707963267949,-0.266252049150925,2780
1,567102,2948575,"2016-07-27 11:48:00",0,-2,0.002,60,0.001621,-1.5707963267949,3.14159265358979,2780
1,567102,2948573,"2016-07-27 11:49:00",2,0,0.002,120,0.001781,0,1.5707963267949,2780
1,567104,2948573,"2016-07-27 11:51:00",-3,0,0.003,540,0.001745,3.14159265358979,3.14159265358979,2780
1,567101,2948573,"2016-07-27 12:00:00",3,0,0.003,7200,0.001802,0,3.14159265358979,2780
1,567104,2948573,"2016-07-27 14:00:00",-30,4,0.0302654919008431,7200,0.001745,3.00904112129312,3.00904112129312,2780
1,567074,2948577,"2016-07-27 16:00:00",701,385,0.799766215840604,32400,0.002813,0.502240636363706,-2.50680048492941,2780
1,567775,2948962,"2016-07-28 01:00:00",-13,11,0.0170293863659264,3600,0.560673,2.43933572208079,1.93709508571708,2780
1,567762,2948973,"2016-07-28 02:00:00",2,6,0.00632455532033676,7200,0.551381,1.24904577239825,-1.19028994968253,2780
1,567764,2948979,"2016-07-28 04:00:00",1,-7,0.00707106781186548,7200,0.558329,-1.42889927219073,-2.67794504458899,2780
1,567765,2948972,"2016-07-28 06:00:00",-577,-397,0.700384180289646,7200,0.554573,-2.53893763337771,-1.11003836118698,2780
1,567188,2948575,"2016-07-28 08:00:00",-884,95,0.889089984197325,7200,0.007297,3.03453745385164,-0.709710219950233,2780
1,566304,2948670,"2016-07-28 10:00:00",-7,-325,0.325075375874581,7200,0.656,-1.59233145865777,1.65631639467018,2779
1,566297,2948345,"2016-07-28 12:00:00",780,233,0.814057123302782,7200,0.736586,0.290280186008011,1.88261164466578,2779
1,567077,2948578,"2016-07-28 14:00:00",37,-38,0.0530377224247045,7200,0.002521,-0.798730706691594,-1.0890108926996,2780
1,567114,2948540,"2016-07-28 16:00:00",663,435,0.792965320805393,32400,0.00548,0.580657510037301,1.3793882167289,2780
1,567777,2948975,"2016-07-29 01:00:00",13,26,0.0290688837074973,3600,0.572546,1.10714871779409,0.526491207756789,2780
1,567790,2949001,"2016-07-29 02:00:00",-31,-33,0.0452769256906871,7200,0.609453,-2.32495465676208,2.85108193262342,2780
1,567759,2948968,"2016-07-29 04:00:00",16,-19,0.0248394846967484,7200,0.543925,-0.870903457075653,1.45405119968642,2780
1,567775,2948949,"2016-07-29 06:00:00",-706,-374,0.798944303440484,7200,0.551794,-2.65443314068081,-1.78352968360516,2780
1,567069,2948575,"2016-07-29 08:00:00",663,75,0.667228596509472,7200,0.00337,0.112643315881229,2.76707645656204,2780
1,567732,2948650,"2016-07-29 10:00:00",-648,-79,0.652797824751278,7200,0.385696,-3.02027774088016,-3.13292105676138,2780
1,567084,2948571,"2016-07-29 12:00:00",-22,-2,0.0220907220343745,7200,0.002633,-3.05093276638905,-0.0306550255088927,2780
1,567062,2948569,"2016-07-29 14:00:00",28,52,0.0590592922409336,7200,0.004525,1.07685495787532,-2.15539758291522,2780
1,567090,2948621,"2016-07-29 16:00:00",1365,997,1.69033546966275,32400,0.000533,0.630840561763526,-0.446014396111789,2780
1,568455,2949618,"2016-07-30 01:00:00",-3,0,0.003,3600,2.811665,3.14159265358979,2.51075209182627,2732
1,568452,2949618,"2016-07-30 02:00:00",1,2,0.00223606797749979,7200,2.803616,1.10714871779409,-2.0344439357957,2732
1,568453,2949620,"2016-07-30 04:00:00",-5,-2,0.0053851648071345,7200,2.810317,-2.76108627647743,2.41495031290807,2732
1,568448,2949618,"2016-07-30 06:00:00",-1334,-1047,1.69580806696984,7200,2.792912,-2.47615334031568,0.284932936161744,2732
1,567114,2948571,"2016-07-30 08:00:00",-10531,-2323,10.7841684890398,7200,0.001853,-2.92448267049615,-0.448329330180465,2780
1,556583,2946248,"2016-07-30 10:00:00",10518,2316,10.7699665737643,7200,116.457797,0.216735296703761,3.14121796719991,2777
1,567101,2948564,"2016-07-30 12:00:00",6,9,0.010816653826392,7200,0.002621,0.982793723247329,0.766058426543569,2780
1,567107,2948573,"2016-07-30 14:00:00",18,11,0.021095023109729,7200,0.001706,0.548549402450528,-0.434244320796801,2780
1,567125,2948584,"2016-07-30 16:00:00",615,395,0.730924072664186,32400,0.001069,0.570926464649209,0.0223770621986807,2780
1,567740,2948979,"2016-07-31 01:00:00",32,-4,0.0322490309931942,3600,0.527609,-0.124354994546761,-0.69528145919597,2780
1,567772,2948975,"2016-07-31 02:00:00",-10,6,0.0116619037896906,7200,0.565921,2.60117315331921,2.72552814786597,2780
1,567762,2948981,"2016-07-31 04:00:00",5,-6,0.00781024967590665,7200,0.557189,-0.876058050598193,2.80595410326218,2780
1,567767,2948975,"2016-07-31 06:00:00",-641,-428,0.770756122259175,7200,0.559346,-2.55287036682715,-1.67681231622895,2780
1,567126,2948547,"2016-07-31 08:00:00",-187,-436,0.474410160093563,7200,0.004685,-1.97596489137349,0.576905475453653,2780
1,566939,2948111,"2016-07-31 10:00:00",132,442,0.461289496953919,7200,0.282938,1.28058537884854,-3.02663503695756,2780
1,567071,2948553,"2016-07-31 12:00:00",45,11,0.0463249392876019,7200,0.005402,0.239743108870457,-1.04084226997808,2780
1,567116,2948564,"2016-07-31 14:00:00",5,-6,0.00781024967590665,7200,0.002516,-0.876058050598193,-1.11580115946865,2780
1,567121,2948558,"2016-07-31 16:00:00",674,384,0.775713864772314,32400,0.003217,0.51786693362028,1.39392498421847,2780
1,567795,2948942,"2016-08-01 01:00:00",44,-37,0.0574891294072192,3600,0.574073,-0.699192589721669,-1.21705952334195,2780
1,567839,2948905,"2016-08-01 02:00:00",-52,39,0.065,7200,0.61321,2.49809154479651,-3.08590117266141,2780
1,567787,2948944,"2016-08-01 04:00:00",13,0,0.013,7200,0.564525,0,-2.49809154479651,2780
1,567800,2948944,"2016-08-01 06:00:00",-669,-398,0.778437537635487,7200,0.582244,-2.60491845415905,-2.60491845415905,2780
1,567131,2948546,"2016-08-01 08:00:00",18,3,0.0182482875908947,7200,0.004985,0.165148677414627,2.77006713157367,2780
1,567149,2948549,"2016-08-01 10:00:00",-33,-26,0.0420119030752,7200,0.005594,-2.47428651861144,-2.63943519602607,2780
1,567116,2948523,"2016-08-01 12:00:00",3,41,0.0411096095821889,7200,0.008297,1.49775576149178,-2.31114302707637,2780
1,567119,2948564,"2016-08-01 14:00:00",0,0,0,7200,0.002549,NA,NA,2780
1,567119,2948564,"2016-08-01 16:00:00",713,384,0.809830229122129,32400,0.002549,0.494025001937702,-1.00373075955408,2780
1,567832,2948948,"2016-08-02 01:00:00",31,79,0.0848645980371085,3600,0.629956,1.19685440681115,0.702829404873449,2780
1,567863,2949027,"2016-08-02 02:00:00",-55,-61,0.0821340367935243,7200,0.73457,-2.30451640570992,2.78181449465852,2780
1,567808,2948966,"2016-08-02 04:00:00",0,-3,0.003,7200,0.60832,-1.5707963267949,0.733720078915018,2780
1,567808,2948963,"2016-08-02 06:00:00",-724,-346,0.802428813042004,7200,0.606217,-2.69578038843894,-1.12498406164404,2780
1,567084,2948617,"2016-08-02 08:00:00",-7,-44,0.0445533388198909,7200,0.000793,-1.72856506439085,0.967215324048088,2780
1,567077,2948573,"2016-08-02 10:00:00",-1,0,0.001,7200,0.002906,3.14159265358979,-1.41302758919894,2780
1,567076,2948573,"2016-08-02 12:00:00",43,-15,0.0455411901469428,7200,0.002977,-0.335638550327609,2.80595410326218,2780
1,567119,2948558,"2016-08-02 14:00:00",-29,80,0.0850940655980192,7200,0.003185,1.91856331465191,2.25420186497952,2780
1,567090,2948638,"2016-08-02 16:00:00",748,330,0.81755978374673,32400,0.00106,0.415492095940891,-1.50307121871102,2780
1,567838,2948968,"2016-08-03 01:00:00",-69,4,0.0691158447825099,3600,0.652392,3.08368644834169,2.6681943524008,2780
1,567769,2948972,"2016-08-03 02:00:00",-12,11,0.0162788205960997,7200,0.559813,2.39964538558388,-0.68404106275781,2780
1,567757,2948983,"2016-08-03 04:00:00",30,-41,0.0508035431835222,7200,0.552186,-0.939105692455927,2.94443422913978,2780
1,567787,2948942,"2016-08-03 06:00:00",-713,-367,0.801908972390258,7200,0.563209,-2.66623336592345,-1.72712767346753,2780
1,567074,2948575,"2016-08-03 08:00:00",-560,-769,0.951294381356266,7200,0.002965,-2.20021089893416,0.466022466989299,2780
1,566514,2947806,"2016-08-03 10:00:00",602,756,0.96640571190365,7200,1.010468,0.898317824150051,3.09852872308421,2779
1,567116,2948562,"2016-08-03 12:00:00",0,2,0.002,7200,0.00272,1.5707963267949,0.672478502644846,2780
1,567116,2948564,"2016-08-03 14:00:00",-549,-357,0.654866398588292,7200,0.002516,-2.56502538383638,2.14736359654831,2780
1,566567,2948207,"2016-08-03 16:00:00",1205,744,1.41617830798244,32400,0.462674,0.553135297864892,3.11816068170128,2779
1,567772,2948951,"2016-08-04 01:00:00",-2,4,0.00447213595499958,3600,0.549169,2.0344439357957,1.48130863793081,2780
1,567770,2948955,"2016-08-04 02:00:00",-10,29,0.0306757233003559,7200,0.549245,1.90285579433778,-0.131588141457921,2780
1,567760,2948984,"2016-08-04 04:00:00",-1,-20,0.0200249843945008,7200,0.556804,-1.62075472251684,2.75957479032496,2780
1,567759,2948964,"2016-08-04 06:00:00",-623,-415,0.748567966186104,7200,0.541109,-2.55396055762068,-0.933205835103838,2780
1,567136,2948549,"2016-08-04 08:00:00",-2589,2052,3.30357760617183,7200,0.004801,2.47139004356084,-1.25783470599807,2780
1,564547,2950601,"2016-08-04 10:00:00",1747,-2256,2.85333927180067,7200,10.527394,-0.91187407813414,2.8999211854846,2731
1,566294,2948345,"2016-08-04 12:00:00",861,226,0.890166838294934,7200,0.741485,0.25669474827491,1.16856882640905,2779
1,567155,2948571,"2016-08-04 14:00:00",-36,-13,0.0382753184180093,7200,0.003698,-2.79505378915585,-3.05174853743076,2780
1,567119,2948558,"2016-08-04 16:00:00",528,221,0.572385359700962,32400,0.003185,0.396403804768568,-3.09172771325517,2780
1,567647,2948779,"2016-08-05 01:00:00",142,148,0.205104851234679,3600,0.31345,0.806084867177292,0.409681062408725,2780
1,567789,2948927,"2016-08-05 02:00:00",-19,50,0.0534883164812653,7200,0.556298,1.93394333674107,1.12785846956378,2780
1,567770,2948977,"2016-08-05 04:00:00",-1,0,0.001,7200,0.564733,3.14159265358979,1.20764931684872,2780
1,567769,2948977,"2016-08-05 06:00:00",-609,-437,0.7495665414091,7200,0.563418,-2.5191719551379,0.622420698451892,2780
1,567160,2948540,"2016-08-05 08:00:00",-4027,255,4.03506555089258,7200,0.00778,3.07835451377269,-0.685658838268992,2780
1,563133,2948795,"2016-08-05 10:00:00",-634,-511,0.814295400944891,7200,15.865202,-2.46320769220621,0.74162310120068,2779
1,562499,2948284,"2016-08-05 12:00:00",4578,296,4.58755926392238,7200,21.388669,0.0645671804533319,2.52777487265955,2779
1,567077,2948580,"2016-08-05 14:00:00",45,-27,0.0524785670536077,7200,0.002381,-0.540419500270584,-0.604986680723916,2780
1,567122,2948553,"2016-08-05 16:00:00",633,424,0.761882536878225,32400,0.003821,0.590186801020651,1.13060630129123,2780
1,567755,2948977,"2016-08-06 01:00:00",14,-4,0.014560219778561,3600,0.545218,-0.278299659005111,-0.868486460025762,2780
1,567769,2948973,"2016-08-06 02:00:00",1,30,0.0300166620396073,7200,0.56053,1.53747533091665,1.81577498992176,2780
1,567770,2949003,"2016-08-06 04:00:00",9,-46,0.0468721665810319,7200,0.584285,-1.37758484294709,-2.91506017386374,2780
1,567779,2948957,"2016-08-06 06:00:00",-742,-364,0.826474440016145,7200,0.562538,-2.68552065724018,-1.30793581429309,2780
1,567037,2948593,"2016-08-06 08:00:00",-4321,68,4.32153502820468,7200,0.006066,3.125856854633,-0.471807795306407,2780
1,562716,2948661,"2016-08-06 10:00:00",-66,-125,0.141354165131417,7200,19.327025,-2.05659221223521,1.10073624031138,2779
1,562650,2948536,"2016-08-06 12:00:00",-617,1102,1.26296991254741,7200,19.915528,2.08120174830289,-2.14539134664149,2779
1,562033,2949638,"2016-08-06 14:00:00",5096,-1087,5.21064151520712,7200,26.844817,-0.210155058583536,-2.29135680688642,2731
1,567129,2948551,"2016-08-06 16:00:00",709,480,0.856201494976504,32400,0.004258,0.595129143086469,0.805284201670006,2780
1,567838,2949031,"2016-08-07 01:00:00",5,-61,0.0612045749923974,3600,0.700965,-1.4890119461769,-2.08414108926337,2780
1,567843,2948970,"2016-08-07 02:00:00",-45,6,0.0453982378512647,7200,0.661097,3.00904112129312,-1.78513223970957,2780
1,567798,2948976,"2016-08-07 04:00:00",29,-32,0.0431856457633784,7200,0.60164,-0.834538897813468,2.439605288073,2780
1,567827,2948944,"2016-08-07 06:00:00",-728,-325,0.797250901536022,7200,0.620125,-2.72171269638424,-1.88717379857077,2780
1,567099,2948619,"2016-08-07 08:00:00",-1199,4092,4.26404326901123,7200,0.000194,1.85582869767558,-1.70564391311976,2780
1,565900,2952711,"2016-08-07 10:00:00",1186,-4118,4.28538446349916,7200,18.254353,-1.29038115072007,3.13697545878393,2731
1,567086,2948593,"2016-08-07 12:00:00",-7,-18,0.019313207915828,7200,0.001117,-1.94168761560756,-0.651306464887486,2780
1,567079,2948575,"2016-08-07 14:00:00",-511,-322,0.603990893971093,7200,0.00261,-2.57930785124725,-0.637620235639687,2780
1,566568,2948253,"2016-08-07 16:00:00",1249,713,1.43818288127762,32400,0.426257,0.518714893919651,3.0980227451669,2779
1,567817,2948966,"2016-08-08 01:00:00",-42,92,0.101133575038164,3600,0.620929,1.99906047967155,1.4803455857519,2780
1,567775,2949058,"2016-08-08 02:00:00",-7,-62,0.062393909959226,7200,0.636705,-1.68322345762509,2.60090136988295,2780
1,567768,2948996,"2016-08-08 04:00:00",12,-11,0.0162788205960997,7200,0.57626,-0.741947268005917,0.941276189619169,2780
1,567780,2948985,"2016-08-08 06:00:00",-5491,-545,5.51798024643075,7200,0.583865,-3.04266333916606,-2.30071607116015,2780
1,562289,2948440,"2016-08-08 08:00:00",4818,177,4.82125014907959,7200,23.291605,0.0367207215805795,3.07938406074664,2779
1,567107,2948617,"2016-08-08 10:00:00",-18,-26,0.0316227766016838,7200,3.4e-05,-2.17634099039987,-2.21306171198045,2780
1,567089,2948591,"2016-08-08 12:00:00",83,-27,0.0872811548961172,7200,0.001058,-0.314504304416745,1.86183668598312,2780
1,567172,2948564,"2016-08-08 14:00:00",-100,-2,0.1000199980004,7200,0.0061,-3.12159531961664,-2.8070910151999,2780
1,567072,2948562,"2016-08-08 16:00:00",731,482,0.875605504779407,32400,0.004304,0.582934544310348,-2.5786554432526,2780
1,567803,2949044,"2016-08-09 01:00:00",-39,-71,0.0810061726043145,3600,0.662381,-2.07309870489285,-2.6560332492032,2780
1,567764,2948973,"2016-08-09 02:00:00",-7,2,0.00728010988928052,7200,0.553985,2.86329299458468,-1.34679360770206,2780
1,567757,2948975,"2016-08-09 04:00:00",38,-18,0.0420475920832573,7200,0.546346,-0.442374222976745,2.97751808961816,2780
1,567795,2948957,"2016-08-09 06:00:00",-726,-469,0.86431302200071,7200,0.584138,-2.56803063797477,-2.12565641499803,2780
1,567069,2948488,"2016-08-09 08:00:00",72,50,0.0876584280032445,7200,0.017725,0.606987664046408,-3.10816700515841,2780
1,567141,2948538,"2016-08-09 10:00:00",48,4,0.0481663783151692,7200,0.006617,0.0831412318884412,-0.523846432157967,2780
1,567189,2948542,"2016-08-09 12:00:00",-2,-9,0.00921954445729289,7200,0.011113,-1.78946527266884,-1.87260650455728,2780
1,567187,2948533,"2016-08-09 14:00:00",-110,25,0.112805141726785,7200,0.012186,2.91811605244916,-1.57560398206159,2780
1,567077,2948558,"2016-08-09 16:00:00",621,511,0.804215145343583,32400,0.004361,0.688529153635475,-2.22958689881369,2780
1,567698,2949069,"2016-08-10 01:00:00",69,-96,0.118224362971428,3600,0.550421,-0.947596996860831,-1.63612615049631,2780
1,567767,2948973,"2016-08-10 02:00:00",-3,2,0.00360555127546399,7200,0.557906,2.55359005004223,-2.78199826027653,2780
1,567764,2948975,"2016-08-10 04:00:00",3,0,0.003,7200,0.555425,0,-2.55359005004223,2780
1,567767,2948975,"2016-08-10 06:00:00",-686,-400,0.794100749275556,7200,0.559346,-2.61369949595188,-2.61369949595188,2780
1,567081,2948575,"2016-08-10 08:00:00",56,-50,0.0750732975164938,7200,0.002482,-0.728854726452631,1.88484476949924,2780
1,567137,2948525,"2016-08-10 10:00:00",2574,-3556,4.38983052064655,7200,0.008546,-0.944244291987772,-0.215389565535141,2780
1,569711,2944969,"2016-08-10 12:00:00",6526,-10542,12.3984853913694,7200,20.040826,-1.01648883059335,-0.0722445386055734,2780
1,576237,2934427,"2016-08-10 14:00:00",-996,-7758,7.82167373392677,7200,284.536594,-1.69848147078198,-0.681992640188635,2877
1,575241,2926669,"2016-08-10 16:00:00",-29427,-10867,31.3694121398537,32400,547.663666,-2.78784027958203,-1.08935880880005,2973
1,545814,2915802,"2016-08-11 01:00:00",-77,-96,0.123065023463208,3600,1530.232148,-2.2468063038702,0.541033975711826,3063
1,545737,2915706,"2016-08-11 02:00:00",3,61,0.0610737259384099,7200,1539.827089,1.52165559237888,-2.5147234109305,3063
